segment,order_year,total_sales,total_profit,total_orders,unique_customers,avg_order_value,profit_margin_pct
Consumer,2011,1170069.0,116124.91806,4703,1500,248.79,9.92
Consumer,2012,1460142.0,165362.93094,5781,1629,252.58,11.33
Consumer,2013,1726068.0,207537.99758,7087,1827,243.55,12.02
Consumer,2014,2139676.0,257410.84468,8925,2049,239.74,12.03
Corporate,2011,691674.0,84741.38574,2732,869,253.17,12.25
Corporate,2012,773712.0,90515.28992,3276,919,236.18,11.7
Corporate,2013,1065033.0,125707.93908,4205,1104,253.28,11.8
Corporate,2014,1293017.0,140025.50372,5210,1171,248.18,10.83
Home Office,2011,393844.0,46868.440539999996,1557,521,252.95,11.9
Home Office,2012,438717.0,50870.06064,1895,573,231.51,11.6
Home Office,2013,610661.0,72516.92162,2498,660,244.46,11.88
Home Office,2014,864992.0,106283.11346,3383,728,255.69,12.29
